19053.0
19165.0
18859.0
18710.0
18696.0
18770.0
18950.0
18915.0
18704.0
18749.0
18791.0
19226.0
18792.0
18956.0
18685.0
18676.0
18765.0
18834.0
18731.0
18980.0
18876.0
18914.0
18962.0
18600.0
18725.0
18639.0
18746.0
19034.0
18891.0
18856.0
18747.0
18864.0
18855.0
18923.0
18750.0
18826.0
18682.0
18862.0
18738.0
18859.0
18692.0
19038.0
18690.0
18638.0
18977.0
19144.0
18951.0
18748.0
18915.0
18692.0
18877.0
18708.0
18963.0
18738.0
18675.0
18780.0
18849.0
18774.0
18983.0
18951.0
18984.0
18888.0
19031.0
18681.0
18784.0
18804.0
18820.0
18808.0
18807.0
18785.0
18868.0
18951.0
18796.0
19130.0
19081.0
18555.0
18904.0
18944.0
18948.0
18929.0
18877.0
18874.0
18964.0
18828.0
18586.0
18830.0
18773.0
18614.0
19104.0
19004.0
18895.0
18811.0
18672.0
18870.0
19049.0
18828.0
18771.0
18859.0
18927.0
18813.0
