248678.0
247396.0
247496.0
248100.0
248274.0
249090.0
248477.0
248095.0
246892.0
248499.0
248267.0
247093.0
248600.0
248478.0
246196.0
247790.0
248780.0
248479.0
247598.0
247489.0
248596.0
248400.0
249260.0
248000.0
249496.0
248389.0
247791.0
249371.0
248793.0
248647.0
248595.0
248800.0
248591.0
249293.0
248687.0
247274.0
247331.0
247993.0
248991.0
248885.0
248388.0
248952.0
248560.0
247990.0
248267.0
248895.0
247491.0
246799.0
248086.0
248200.0
249720.0
249192.0
248674.0
248092.0
247396.0
248593.0
247495.0
246787.0
248398.0
247967.0
247317.0
249591.0
247453.0
247982.0
248094.0
248392.0
248431.0
248698.0
247586.0
248096.0
249300.0
248391.0
247887.0
248385.0
247891.0
247493.0
247886.0
248589.0
248269.0
249399.0
248099.0
246798.0
249068.0
247773.0
248100.0
246796.0
248682.0
246156.0
248764.0
249791.0
248223.0
247094.0
249198.0
247895.0
248173.0
247697.0
249470.0
247594.0
247657.0
248072.0
