105906.0
105574.0
105761.0
105873.0
105233.0
105939.0
105836.0
106849.0
105288.0
105513.0
105305.0
106418.0
105690.0
105565.0
106271.0
105790.0
106952.0
106107.0
105962.0
105637.0
106607.0
105754.0
105784.0
106043.0
106133.0
106260.0
106027.0
106103.0
105883.0
106501.0
105807.0
106381.0
105078.0
106545.0
105767.0
106155.0
105840.0
106517.0
105828.0
105795.0
106068.0
106607.0
105882.0
106517.0
105817.0
105632.0
105585.0
105983.0
105662.0
106006.0
105542.0
105876.0
105240.0
105896.0
105457.0
105350.0
105760.0
105483.0
106254.0
105805.0
106037.0
105910.0
106246.0
106124.0
106330.0
105563.0
105823.0
106571.0
105476.0
105944.0
106085.0
105464.0
106239.0
105892.0
106438.0
106194.0
106190.0
106637.0
106006.0
106482.0
105709.0
105865.0
106076.0
105915.0
105974.0
105893.0
106636.0
106145.0
106197.0
105849.0
105968.0
104712.0
105933.0
106111.0
106315.0
106462.0
106005.0
105753.0
105604.0
105741.0
