19897.0
19711.0
19790.0
19819.0
19821.0
19949.0
19942.0
19870.0
19918.0
19895.0
19598.0
19910.0
19937.0
19888.0
19805.0
19897.0
19975.0
19950.0
19883.0
19856.0
19760.0
20050.0
19804.0
19858.0
19761.0
19769.0
19832.0
19797.0
19887.0
19820.0
19775.0
19894.0
19855.0
19779.0
19739.0
19916.0
19797.0
19824.0
19787.0
19742.0
19858.0
19840.0
19907.0
19787.0
19910.0
19937.0
19840.0
19879.0
19883.0
19948.0
19575.0
19894.0
19843.0
19728.0
19943.0
19849.0
19894.0
19867.0
19933.0
20023.0
19797.0
19857.0
19881.0
19796.0
19898.0
19980.0
19784.0
19963.0
19804.0
19744.0
19757.0
19781.0
19889.0
19782.0
19946.0
19799.0
19888.0
19770.0
19944.0
19825.0
19833.0
19911.0
19893.0
19904.0
19844.0
19801.0
19957.0
19761.0
20008.0
19858.0
19754.0
19941.0
19953.0
19731.0
19981.0
19807.0
19833.0
19920.0
19833.0
19773.0
